file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,637,385,0
0001.jpg,1,637,369,0
0002.jpg,1,636,352,0
0003.jpg,1,636,337,0
0004.jpg,1,636,324,0
0005.jpg,1,637,310,0
0006.jpg,1,636,299,0
0007.jpg,1,634,290,0
0008.jpg,1,634,280,0
0009.jpg,1,634,270,0
0010.jpg,1,634,264,0
0011.jpg,1,633,260,0
0012.jpg,2,632,257,0
0013.jpg,1,633,252,0
0014.jpg,1,632,252,0
0015.jpg,1,633,251,0
0016.jpg,1,633,251,0
0017.jpg,1,631,252,0
0018.jpg,1,633,257,0
0019.jpg,1,633,261,0
0020.jpg,1,632,267,0
0021.jpg,1,631,274,0
0022.jpg,1,631,281,0
0023.jpg,1,631,290,0
0024.jpg,1,631,300,0
0025.jpg,1,631,310,0
0026.jpg,1,632,324,0
0027.jpg,1,631,338,0
0028.jpg,1,631,347,1
0029.jpg,1,673,315,0
0030.jpg,1,697,298,0
0031.jpg,1,721,278,0
0032.jpg,1,738,269,0
0033.jpg,1,754,258,0
0034.jpg,2,766,251,0
0035.jpg,1,777,242,0
0036.jpg,1,787,238,0
0037.jpg,1,793,236,0
0038.jpg,1,801,235,0
0039.jpg,1,807,234,0
0040.jpg,1,811,234,2
0041.jpg,1,817,226,0
0042.jpg,2,824,207,0
0043.jpg,1,824,195,0
0044.jpg,1,828,177,0
0045.jpg,1,833,164,0
0046.jpg,1,835,150,0
0047.jpg,1,839,142,0
0048.jpg,1,839,131,0
0049.jpg,1,845,124,0
0050.jpg,1,843,114,0
0051.jpg,1,847,110,1
0052.jpg,1,846,104,0
0053.jpg,1,834,112,0
0054.jpg,2,815,119,0
0055.jpg,1,804,124,0
0056.jpg,1,792,137,0
0057.jpg,1,776,143,0
0058.jpg,1,765,152,0
0059.jpg,2,753,164,0
0060.jpg,1,734,175,0
0061.jpg,1,720,190,0
0062.jpg,1,701,207,0
0063.jpg,1,688,220,0
0064.jpg,1,671,237,0
0065.jpg,2,653,258,0
0066.jpg,1,633,281,0
0067.jpg,1,618,301,0
0068.jpg,1,603,319,0
0069.jpg,1,580,348,0
0070.jpg,1,564,372,0
0071.jpg,1,546,399,0
0072.jpg,1,534,400,2
0073.jpg,1,521,400,0
0074.jpg,1,504,403,0
0075.jpg,1,492,404,0
0076.jpg,1,476,409,0
0077.jpg,1,464,412,0
0078.jpg,1,446,418,0
0079.jpg,1,431,428,0
0080.jpg,1,418,435,0
0081.jpg,1,400,447,0
0082.jpg,1,382,458,0
0083.jpg,1,367,472,1
0084.jpg,1,389,425,0
0085.jpg,1,407,395,0
0086.jpg,1,425,357,0
0087.jpg,1,442,329,0
0088.jpg,1,455,307,0
0089.jpg,1,470,282,0
0090.jpg,1,481,266,0
0091.jpg,1,488,255,0
0092.jpg,1,501,237,0
0093.jpg,1,509,228,0
0094.jpg,2,515,217,0
0095.jpg,1,525,209,0
0096.jpg,1,533,205,0
0097.jpg,1,538,200,0
0098.jpg,1,540,194,0
0099.jpg,1,548,191,0
0100.jpg,1,554,188,0
0101.jpg,1,557,188,2
0102.jpg,1,559,173,0
0103.jpg,2,563,164,0
0104.jpg,1,568,149,0
0105.jpg,1,570,144,0
0106.jpg,1,575,133,0
0107.jpg,1,579,127,0
0108.jpg,1,579,120,0
0109.jpg,1,582,117,0
0110.jpg,1,586,114,1
0111.jpg,1,592,114,0
0112.jpg,1,597,116,0
0113.jpg,2,604,117,0
0114.jpg,1,612,119,0
0115.jpg,1,617,124,0
0116.jpg,1,627,131,0
0117.jpg,1,633,133,0
0118.jpg,1,640,139,0
0119.jpg,1,649,149,0
0120.jpg,1,660,156,0
0121.jpg,1,668,167,0
0122.jpg,1,678,177,0
0123.jpg,1,686,186,0
0124.jpg,1,697,202,0
0125.jpg,1,709,217,0
0126.jpg,1,724,234,0
0127.jpg,1,733,248,0
0128.jpg,1,741,263,0
0129.jpg,1,758,290,0
0130.jpg,1,767,306,0
0131.jpg,1,781,330,0
0132.jpg,1,793,353,0
0133.jpg,1,807,376,0
0134.jpg,1,825,410,0
0135.jpg,1,838,440,0
0136.jpg,1,848,446,2
0137.jpg,1,857,444,0
0138.jpg,1,864,443,0
0139.jpg,1,874,443,0
0140.jpg,1,884,447,0
0141.jpg,1,895,449,0
0142.jpg,1,904,453,0
0143.jpg,1,914,458,0
0144.jpg,2,927,468,0
0145.jpg,1,936,475,0
0146.jpg,1,949,484,1
0147.jpg,2,927,472,1
0148.jpg,1,892,434,0
0149.jpg,1,839,394,0
0150.jpg,1,806,364,0
0151.jpg,1,763,334,0
0152.jpg,1,736,316,0
0153.jpg,1,712,298,0
0154.jpg,1,685,280,0
0155.jpg,1,662,267,0
0156.jpg,2,647,258,0
0157.jpg,1,616,242,0
0158.jpg,1,603,235,0
0159.jpg,1,584,226,0
0160.jpg,1,571,224,0
0161.jpg,2,557,217,0
0162.jpg,1,544,214,0
0163.jpg,1,531,212,0
0164.jpg,1,521,212,0
0165.jpg,1,506,208,0
0166.jpg,1,499,209,2
0167.jpg,1,486,196,0
0168.jpg,1,482,186,0
0169.jpg,2,476,177,0
0170.jpg,1,468,164,0
0171.jpg,1,461,154,0
0172.jpg,1,456,151,0
0173.jpg,1,448,145,0
0174.jpg,1,442,137,0
0175.jpg,1,436,131,0
0176.jpg,1,432,129,0
0177.jpg,1,428,128,0
0178.jpg,1,422,127,1
0179.jpg,1,420,114,0
0180.jpg,2,422,102,0
0181.jpg,2,423,84,0
0182.jpg,1,425,66,0
0183.jpg,1,430,55,0
0184.jpg,1,431,39,0
0185.jpg,1,433,27,0
0186.jpg,1,434,14,0
0187.jpg,1,438,5,0
0188.jpg,0,,,
0189.jpg,0,,,
0190.jpg,0,,,
0191.jpg,0,,,
0192.jpg,0,,,
0193.jpg,0,,,
0194.jpg,0,,,
0195.jpg,0,,,
0196.jpg,0,,,
0197.jpg,0,,,
0198.jpg,0,,,
0199.jpg,0,,,
0200.jpg,0,,,
0201.jpg,0,,,
0202.jpg,0,,,
0203.jpg,0,,,
0204.jpg,0,,,
0205.jpg,0,,,
0206.jpg,0,,,
0207.jpg,0,,,
0208.jpg,0,,,
0209.jpg,0,,,
0210.jpg,0,,,
0211.jpg,0,,,
0212.jpg,0,,,
0213.jpg,0,,,
0214.jpg,0,,,
0215.jpg,0,,,
0216.jpg,1,566,8,0
0217.jpg,0,,,
0218.jpg,0,,,
0219.jpg,1,582,48,0
0220.jpg,1,586,69,0
0221.jpg,1,592,83,0
0222.jpg,1,599,105,0
0223.jpg,1,605,125,0
0224.jpg,1,610,143,0
0225.jpg,1,616,168,0
0226.jpg,1,619,190,0
0227.jpg,1,626,217,0
0228.jpg,1,631,241,0
0229.jpg,1,636,274,0
0230.jpg,2,644,299,0
0231.jpg,2,647,321,0
0232.jpg,1,652,349,0
0233.jpg,1,659,380,0
0234.jpg,3,662,403,2
0235.jpg,1,667,387,0
0236.jpg,1,672,373,0
0237.jpg,1,677,359,0
0238.jpg,1,680,344,0
0239.jpg,1,685,333,0
0240.jpg,1,688,323,0
0241.jpg,1,695,314,0
0242.jpg,1,698,302,0
0243.jpg,1,703,296,0
0244.jpg,1,708,288,0
0245.jpg,1,712,283,0
0246.jpg,1,719,278,0
0247.jpg,1,722,271,0
0248.jpg,1,729,268,0
0249.jpg,1,733,267,0
0250.jpg,1,740,266,0
0251.jpg,1,744,266,0
0252.jpg,1,749,266,0
0253.jpg,1,753,267,0
0254.jpg,1,758,270,0
0255.jpg,1,764,276,0
0256.jpg,1,769,281,0
0257.jpg,1,773,287,0
0258.jpg,1,779,295,0
0259.jpg,1,785,303,0
0260.jpg,1,790,312,0
0261.jpg,1,796,325,0
0262.jpg,1,800,338,0
0263.jpg,1,806,351,0
0264.jpg,1,811,365,0
0265.jpg,1,816,384,1
0266.jpg,1,782,359,0
0267.jpg,1,740,325,0
0268.jpg,1,703,302,0
0269.jpg,1,680,283,0
0270.jpg,1,649,260,0
0271.jpg,1,628,248,0
0272.jpg,1,603,234,0
0273.jpg,1,586,225,0
0274.jpg,1,572,217,0
0275.jpg,1,555,209,0
0276.jpg,1,543,205,0
0277.jpg,1,529,200,0
0278.jpg,1,518,196,0
0279.jpg,1,505,195,0
0280.jpg,1,496,193,0
0281.jpg,1,488,190,0
0282.jpg,1,474,193,0
0283.jpg,1,471,193,2
0284.jpg,1,463,178,0
0285.jpg,2,457,165,0
0286.jpg,1,453,154,0
0287.jpg,1,447,145,0
0288.jpg,1,443,133,0
0289.jpg,1,440,129,0
0290.jpg,1,434,123,0
0291.jpg,1,430,114,0
