file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,807,425,0
0001.jpg,1,815,412,0
0002.jpg,1,824,396,0
0003.jpg,1,830,373,0
0004.jpg,1,834,350,0
0005.jpg,1,833,326,0
0006.jpg,1,833,302,0
0007.jpg,1,829,281,0
0008.jpg,1,831,264,0
0009.jpg,1,829,246,0
0010.jpg,1,828,229,0
0011.jpg,1,828,212,0
0012.jpg,1,824,200,0
0013.jpg,1,823,188,0
0014.jpg,1,823,178,0
0015.jpg,1,822,170,0
0016.jpg,1,819,164,0
0017.jpg,1,819,159,0
0018.jpg,1,817,155,0
0019.jpg,1,816,153,0
0020.jpg,1,814,154,0
0021.jpg,1,813,156,0
0022.jpg,1,811,160,0
0023.jpg,1,811,164,0
0024.jpg,1,808,172,0
0025.jpg,1,807,178,0
0026.jpg,1,805,188,1
0027.jpg,1,778,188,0
0028.jpg,1,724,174,0
0029.jpg,2,680,163,0
0030.jpg,1,647,158,0
0031.jpg,1,619,153,0
0032.jpg,1,595,151,0
0033.jpg,1,576,151,0
0034.jpg,1,559,150,0
0035.jpg,1,543,151,0
0036.jpg,1,528,154,0
0037.jpg,1,517,155,0
0038.jpg,1,505,161,2
0039.jpg,1,496,153,0
0040.jpg,1,489,140,0
0041.jpg,1,481,128,0
0042.jpg,1,474,117,0
0043.jpg,1,466,108,0
0044.jpg,1,459,101,0
0045.jpg,1,456,95,0
0046.jpg,1,448,90,0
0047.jpg,1,443,84,0
0048.jpg,1,438,81,0
0049.jpg,1,434,79,1
0050.jpg,1,438,74,0
0051.jpg,1,440,72,0
0052.jpg,1,443,70,0
0053.jpg,1,447,66,0
0054.jpg,1,450,63,0
0055.jpg,1,453,60,0
0056.jpg,1,455,60,0
0057.jpg,1,461,60,0
0058.jpg,1,463,59,0
0059.jpg,1,468,59,0
0060.jpg,1,473,58,0
0061.jpg,1,475,58,0
0062.jpg,1,481,60,0
0063.jpg,1,486,62,0
0064.jpg,1,490,67,0
0065.jpg,1,496,70,0
0066.jpg,1,501,77,0
0067.jpg,1,508,80,0
0068.jpg,1,514,86,0
0069.jpg,1,521,93,0
0070.jpg,1,527,103,0
0071.jpg,1,535,110,0
0072.jpg,1,541,124,0
0073.jpg,1,549,135,0
0074.jpg,1,558,148,0
0075.jpg,1,567,161,0
0076.jpg,1,575,178,0
0077.jpg,1,584,195,0
0078.jpg,1,597,214,0
0079.jpg,1,606,238,0
0080.jpg,1,619,258,0
0081.jpg,1,631,284,0
0082.jpg,1,644,311,0
0083.jpg,1,657,340,2
0084.jpg,1,664,342,0
0085.jpg,1,676,339,0
0086.jpg,3,685,338,0
0087.jpg,3,691,335,0
0088.jpg,1,703,334,0
0089.jpg,1,713,332,0
0090.jpg,1,724,335,0
0091.jpg,1,735,337,0
0092.jpg,1,748,345,0
0093.jpg,1,761,349,0
0094.jpg,1,760,340,1
0095.jpg,1,725,292,0
0096.jpg,1,698,253,0
0097.jpg,1,676,224,0
0098.jpg,1,656,200,0
0099.jpg,1,640,182,0
0100.jpg,1,625,167,0
0101.jpg,1,614,162,0
0102.jpg,1,604,151,0
0103.jpg,1,593,144,0
0104.jpg,1,586,140,0
0105.jpg,1,579,138,0
0106.jpg,1,570,136,0
0107.jpg,1,566,137,0
0108.jpg,1,561,139,0
0109.jpg,1,556,140,0
0110.jpg,1,551,141,2
0111.jpg,1,546,133,0
0112.jpg,1,543,124,0
0113.jpg,1,540,112,0
0114.jpg,1,536,105,0
0115.jpg,1,536,97,0
0116.jpg,1,531,92,0
0117.jpg,1,527,86,0
0118.jpg,1,527,84,0
0119.jpg,1,525,81,0
0120.jpg,1,522,79,0
0121.jpg,1,521,77,0
0122.jpg,1,517,77,0
0123.jpg,1,517,78,0
0124.jpg,1,515,75,1
0125.jpg,1,513,77,0
0126.jpg,1,512,74,0
0127.jpg,1,514,74,0
0128.jpg,1,514,75,0
0129.jpg,1,514,77,0
0130.jpg,1,514,78,0
0131.jpg,1,516,83,0
0132.jpg,1,516,86,0
0133.jpg,1,516,91,0
0134.jpg,1,516,96,0
0135.jpg,1,517,107,0
0136.jpg,1,517,116,0
0137.jpg,1,521,126,0
0138.jpg,1,521,138,0
0139.jpg,1,523,152,0
0140.jpg,1,524,159,0
0141.jpg,1,524,152,0
0142.jpg,1,526,145,0
0143.jpg,1,528,139,0
0144.jpg,1,528,135,0
0145.jpg,1,531,130,0
0146.jpg,1,531,128,0
0147.jpg,1,533,125,0
0148.jpg,1,535,121,0
0149.jpg,1,536,121,0
0150.jpg,1,537,123,0
0151.jpg,1,536,123,0
0152.jpg,1,543,127,0
0153.jpg,1,540,127,0
0154.jpg,1,545,131,0
0155.jpg,1,546,135,0
0156.jpg,1,548,141,0
0157.jpg,1,549,150,0
0158.jpg,1,552,155,0
0159.jpg,2,556,164,0
0160.jpg,1,554,173,0
0161.jpg,1,558,184,0
0162.jpg,1,560,196,0
0163.jpg,1,561,208,0
0164.jpg,1,563,222,0
0165.jpg,1,567,238,0
0166.jpg,1,568,253,0
0167.jpg,1,573,271,2
0168.jpg,1,574,271,0
0169.jpg,1,573,264,0
0170.jpg,1,575,257,0
0171.jpg,1,579,252,0
0172.jpg,1,581,247,0
0173.jpg,1,583,242,0
0174.jpg,1,587,238,0
0175.jpg,1,587,237,0
0176.jpg,1,590,236,0
0177.jpg,1,593,235,0
0178.jpg,1,597,237,0
0179.jpg,1,601,241,0
0180.jpg,1,603,244,0
0181.jpg,1,606,247,0
0182.jpg,1,610,253,0
0183.jpg,1,612,261,1
0184.jpg,1,606,243,0
0185.jpg,1,597,220,0
0186.jpg,1,590,198,0
0187.jpg,1,583,184,0
0188.jpg,1,579,172,0
0189.jpg,1,574,160,0
0190.jpg,1,569,152,0
0191.jpg,1,566,145,0
0192.jpg,1,560,141,0
0193.jpg,1,558,140,0
0194.jpg,1,555,136,0
0195.jpg,1,552,136,0
0196.jpg,1,547,136,0
0197.jpg,1,545,137,0
0198.jpg,1,544,137,0
0199.jpg,1,540,139,2
0200.jpg,1,537,131,0
0201.jpg,1,537,121,0
0202.jpg,1,536,113,0
0203.jpg,1,534,110,0
0204.jpg,1,533,100,0
0205.jpg,1,531,98,0
0206.jpg,1,529,95,0
0207.jpg,1,529,91,0
0208.jpg,1,527,90,0
0209.jpg,1,527,89,0
0210.jpg,1,524,89,0
0211.jpg,1,525,89,0
0212.jpg,1,524,89,0
0213.jpg,1,524,90,0
0214.jpg,1,523,91,0
0215.jpg,2,521,92,0
0216.jpg,2,521,92,0
0217.jpg,1,521,86,0
0218.jpg,1,518,82,0
0219.jpg,1,521,79,0
0220.jpg,1,518,77,0
