file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,598,34,0
0001.jpg,1,601,37,0
0002.jpg,1,601,39,0
0003.jpg,1,602,43,0
0004.jpg,1,602,47,0
0005.jpg,1,602,52,0
0006.jpg,1,601,57,0
0007.jpg,1,602,54,1
0008.jpg,1,604,73,0
0009.jpg,1,607,100,0
0010.jpg,1,610,119,0
0011.jpg,1,614,143,0
0012.jpg,1,619,172,0
0013.jpg,1,621,176,0
0014.jpg,1,627,207,0
0015.jpg,2,634,233,0
0016.jpg,1,640,270,0
0017.jpg,1,649,312,0
0018.jpg,1,655,351,0
0019.jpg,1,657,353,0
0020.jpg,1,665,386,2
0021.jpg,1,673,394,0
0022.jpg,1,683,403,0
0023.jpg,1,695,414,0
0024.jpg,1,708,429,0
0025.jpg,1,705,429,0
0026.jpg,1,721,446,0
0027.jpg,1,733,467,0
0028.jpg,1,747,489,1
0029.jpg,1,753,474,0
0030.jpg,1,754,440,0
0031.jpg,1,753,439,0
0032.jpg,1,753,406,0
0033.jpg,1,754,377,0
0034.jpg,1,755,356,0
0035.jpg,1,756,333,0
0036.jpg,1,755,312,0
0037.jpg,1,755,313,0
0038.jpg,1,756,295,0
0039.jpg,1,757,286,0
0040.jpg,1,755,269,0
0041.jpg,1,757,259,0
0042.jpg,1,758,249,0
0043.jpg,1,757,247,0
0044.jpg,1,758,243,0
0045.jpg,1,759,229,0
0046.jpg,1,758,225,0
0047.jpg,1,760,219,0
0048.jpg,1,759,217,0
0049.jpg,1,759,213,0
0050.jpg,1,760,210,0
0051.jpg,1,760,207,0
0052.jpg,1,763,205,0
0053.jpg,1,763,205,0
0054.jpg,1,764,202,0
0055.jpg,1,763,205,0
0056.jpg,1,764,205,0
0057.jpg,1,765,202,0
0058.jpg,1,765,202,0
0059.jpg,1,766,205,0
0060.jpg,1,766,207,0
0061.jpg,1,767,205,0
0062.jpg,1,769,208,0
0063.jpg,2,769,214,0
0064.jpg,1,768,217,0
0065.jpg,1,769,214,0
0066.jpg,1,770,207,0
0067.jpg,1,770,207,2
0068.jpg,1,770,200,0
0069.jpg,1,772,191,0
0070.jpg,1,771,186,0
0071.jpg,1,771,178,0
0072.jpg,1,773,173,0
0073.jpg,1,772,174,0
0074.jpg,1,773,172,0
0075.jpg,2,777,168,0
0076.jpg,1,776,164,0
0077.jpg,1,775,162,0
0078.jpg,1,777,161,0
0079.jpg,1,777,162,0
0080.jpg,1,777,163,0
0081.jpg,1,777,161,0
0082.jpg,1,780,162,1
0083.jpg,1,783,164,0
0084.jpg,2,783,167,0
0085.jpg,2,784,171,0
0086.jpg,1,790,171,0
0087.jpg,1,790,176,0
0088.jpg,1,794,186,0
0089.jpg,1,798,191,0
0090.jpg,1,800,202,0
0091.jpg,1,801,202,0
0092.jpg,1,804,214,0
0093.jpg,1,805,225,0
0094.jpg,1,808,243,0
0095.jpg,1,811,259,0
0096.jpg,1,817,277,0
0097.jpg,1,815,276,0
0098.jpg,1,818,298,0
0099.jpg,1,821,319,0
0100.jpg,1,825,344,0
0101.jpg,1,826,374,0
0102.jpg,1,829,402,0
0103.jpg,1,830,402,0
0104.jpg,1,835,434,0
0105.jpg,1,838,468,0
0106.jpg,1,843,489,2
0107.jpg,1,845,490,0
0108.jpg,1,850,490,0
0109.jpg,1,848,491,0
0110.jpg,1,850,491,0
0111.jpg,1,852,500,0
0112.jpg,1,858,504,0
0113.jpg,1,860,513,0
0114.jpg,1,863,523,0
0115.jpg,1,862,523,0
0116.jpg,2,866,535,1
0117.jpg,1,845,509,0
0118.jpg,1,802,449,0
0119.jpg,1,770,399,0
0120.jpg,1,740,357,0
0121.jpg,1,740,354,0
0122.jpg,1,713,319,0
0123.jpg,1,690,291,0
0124.jpg,1,672,268,0
0125.jpg,1,652,246,0
0126.jpg,1,634,229,0
0127.jpg,1,633,228,0
0128.jpg,1,621,217,0
0129.jpg,1,607,205,0
0130.jpg,1,596,197,0
0131.jpg,1,585,190,0
0132.jpg,1,575,186,0
0133.jpg,1,576,184,0
0134.jpg,1,566,181,0
0135.jpg,1,558,181,0
0136.jpg,1,549,177,0
0137.jpg,1,546,178,1
0138.jpg,1,547,179,0
0139.jpg,1,547,181,0
0140.jpg,1,559,188,0
0141.jpg,1,571,193,0
0142.jpg,1,585,205,0
0143.jpg,1,598,211,0
0144.jpg,1,610,219,0
0145.jpg,1,610,218,0
0146.jpg,1,622,230,0
0147.jpg,1,637,242,0
0148.jpg,1,651,254,0
0149.jpg,1,666,268,0
0150.jpg,1,682,282,0
0151.jpg,1,680,282,0
0152.jpg,1,698,299,0
0153.jpg,1,713,316,0
0154.jpg,1,732,333,0
0155.jpg,1,747,351,0
0156.jpg,1,766,374,0
0157.jpg,1,767,373,0
0158.jpg,1,784,398,0
0159.jpg,1,802,422,0
0160.jpg,1,816,428,2
0161.jpg,1,835,428,0
0162.jpg,1,848,431,0
0163.jpg,1,851,431,0
0164.jpg,1,868,434,0
0165.jpg,1,885,441,0
0166.jpg,1,903,447,0
0167.jpg,1,919,454,0
0168.jpg,1,936,464,0
0169.jpg,1,938,463,0
0170.jpg,1,954,474,0
0171.jpg,1,976,485,0
0172.jpg,1,996,500,0
0173.jpg,1,1015,514,0
0174.jpg,1,1033,532,0
0175.jpg,1,1035,532,0
0176.jpg,1,1057,553,0
