file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,674,51,0
0001.jpg,1,675,52,0
0002.jpg,1,672,58,0
0003.jpg,1,669,67,0
0004.jpg,1,663,91,0
0005.jpg,1,652,113,0
0006.jpg,1,643,145,0
0007.jpg,1,643,147,0
0008.jpg,2,633,171,0
0009.jpg,1,628,200,0
0010.jpg,1,616,241,0
0011.jpg,1,608,271,0
0012.jpg,1,598,312,0
0013.jpg,1,597,315,0
0014.jpg,1,590,356,0
0015.jpg,1,584,365,2
0016.jpg,1,575,370,0
0017.jpg,1,571,380,0
0018.jpg,1,562,387,0
0019.jpg,1,563,392,0
0020.jpg,1,554,404,0
0021.jpg,1,549,420,0
0022.jpg,1,544,439,0
0023.jpg,1,538,460,0
0024.jpg,1,531,488,0
0025.jpg,1,529,487,0
0026.jpg,1,525,477,1
0027.jpg,1,527,426,0
0028.jpg,1,528,380,0
0029.jpg,1,526,347,0
0030.jpg,1,526,314,0
0031.jpg,1,529,312,0
0032.jpg,1,531,282,0
0033.jpg,1,528,264,0
0034.jpg,1,528,244,0
0035.jpg,1,529,228,0
0036.jpg,1,529,217,0
0037.jpg,1,529,214,0
0038.jpg,1,532,211,0
0039.jpg,1,529,184,0
0040.jpg,1,528,177,0
0041.jpg,2,527,172,0
0042.jpg,2,532,172,0
0043.jpg,1,532,166,0
0044.jpg,1,531,165,0
0045.jpg,1,532,163,0
0046.jpg,1,532,162,0
0047.jpg,1,532,162,0
0048.jpg,1,533,161,0
0049.jpg,1,534,162,0
0050.jpg,1,536,164,0
0051.jpg,1,535,170,0
0052.jpg,1,536,173,0
0053.jpg,1,537,176,0
0054.jpg,1,537,175,0
0055.jpg,1,536,181,0
0056.jpg,1,539,184,0
0057.jpg,1,536,190,0
0058.jpg,1,539,196,2
0059.jpg,1,539,188,0
0060.jpg,1,539,188,0
0061.jpg,1,540,176,0
0062.jpg,1,541,165,0
0063.jpg,1,541,154,0
0064.jpg,1,537,147,0
0065.jpg,1,539,137,0
0066.jpg,1,540,139,0
0067.jpg,1,540,130,0
0068.jpg,1,540,124,0
0069.jpg,1,538,118,0
0070.jpg,1,539,114,0
0071.jpg,1,540,109,0
0072.jpg,1,541,110,0
0073.jpg,1,538,107,0
0074.jpg,1,540,107,0
0075.jpg,1,540,105,0
0076.jpg,1,544,103,0
0077.jpg,1,550,106,0
0078.jpg,1,548,108,1
0079.jpg,1,561,112,0
0080.jpg,1,567,117,0
0081.jpg,1,574,124,0
0082.jpg,1,581,130,0
0083.jpg,1,592,139,0
0084.jpg,1,592,141,0
0085.jpg,2,602,149,0
0086.jpg,1,612,164,0
0087.jpg,1,620,176,0
0088.jpg,1,631,194,0
0089.jpg,1,638,211,0
0090.jpg,1,639,212,0
0091.jpg,1,650,230,0
0092.jpg,1,660,251,0
0093.jpg,1,669,274,0
0094.jpg,1,677,300,0
0095.jpg,1,688,327,0
0096.jpg,1,689,327,0
0097.jpg,1,698,357,0
