file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,727,274,0
0001.jpg,1,727,267,0
0002.jpg,1,727,259,0
0003.jpg,1,726,254,0
0004.jpg,1,725,248,0
0005.jpg,1,725,246,0
0006.jpg,1,724,244,0
0007.jpg,1,723,244,0
0008.jpg,1,724,244,0
0009.jpg,1,723,246,0
0010.jpg,1,721,249,0
0011.jpg,1,722,253,0
0012.jpg,1,722,259,0
0013.jpg,1,721,264,0
0014.jpg,1,720,274,0
0015.jpg,1,719,281,0
0016.jpg,1,719,293,0
0017.jpg,1,718,303,0
0018.jpg,1,717,316,0
0019.jpg,1,715,328,0
0020.jpg,1,715,340,1
0021.jpg,1,683,309,0
0022.jpg,1,664,293,0
0023.jpg,1,643,275,0
0024.jpg,1,627,263,0
0025.jpg,1,615,253,0
0026.jpg,1,599,246,0
0027.jpg,1,590,238,0
0028.jpg,1,580,236,0
0029.jpg,1,570,232,0
0030.jpg,1,561,230,0
0031.jpg,1,552,221,2
0032.jpg,1,545,202,0
0033.jpg,1,539,186,0
0034.jpg,1,536,170,0
0035.jpg,1,531,154,0
0036.jpg,2,524,144,0
0037.jpg,1,518,133,0
0038.jpg,1,515,124,0
0039.jpg,1,509,114,0
0040.jpg,1,505,108,0
0041.jpg,1,505,109,1
0042.jpg,1,505,114,0
0043.jpg,1,506,117,0
0044.jpg,1,509,125,0
0045.jpg,1,511,131,0
0046.jpg,1,514,141,0
0047.jpg,1,515,147,0
0048.jpg,1,515,156,0
0049.jpg,1,520,170,0
0050.jpg,1,522,184,0
0051.jpg,1,524,195,0
0052.jpg,1,527,210,0
0053.jpg,1,532,224,0
0054.jpg,1,535,245,0
0055.jpg,1,537,261,0
0056.jpg,1,543,282,0
0057.jpg,1,547,306,0
0058.jpg,1,549,326,0
0059.jpg,1,557,358,0
0060.jpg,1,560,377,0
0061.jpg,1,566,409,0
0062.jpg,1,569,411,2
0063.jpg,1,572,414,0
0064.jpg,1,573,411,0
0065.jpg,1,576,415,0
0066.jpg,1,579,419,0
0067.jpg,1,582,421,0
0068.jpg,1,584,428,0
0069.jpg,1,590,435,0
0070.jpg,1,590,444,0
0071.jpg,1,594,453,0
0072.jpg,1,597,469,1
0073.jpg,1,592,445,0
0074.jpg,1,584,403,0
0075.jpg,1,578,374,0
0076.jpg,1,571,344,0
0077.jpg,1,564,321,0
0078.jpg,1,561,302,0
0079.jpg,1,555,282,0
0080.jpg,1,551,269,0
0081.jpg,1,548,257,0
0082.jpg,1,544,246,0
0083.jpg,1,543,238,0
0084.jpg,1,537,229,0
0085.jpg,1,538,224,0
0086.jpg,1,534,218,0
0087.jpg,1,533,212,0
0088.jpg,1,531,211,0
0089.jpg,1,527,209,0
0090.jpg,1,527,208,2
0091.jpg,1,525,194,0
0092.jpg,1,526,184,0
0093.jpg,1,523,173,0
0094.jpg,1,522,166,0
0095.jpg,1,521,154,0
0096.jpg,1,521,147,0
0097.jpg,1,518,143,0
0098.jpg,1,518,138,0
0099.jpg,1,520,132,0
0100.jpg,1,517,127,0
0101.jpg,1,517,128,0
0102.jpg,1,517,124,0
0103.jpg,1,514,123,0
0104.jpg,1,514,124,0
0105.jpg,1,514,124,0
