file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,567,373,0
0001.jpg,1,566,376,0
0002.jpg,1,566,381,0
0003.jpg,1,563,385,0
0004.jpg,1,563,393,0
0005.jpg,1,563,399,1
0006.jpg,2,601,380,0
0007.jpg,2,637,359,0
0008.jpg,1,663,346,0
0009.jpg,1,687,333,0
0010.jpg,2,714,321,0
0011.jpg,1,726,317,0
0012.jpg,1,744,311,0
0013.jpg,1,759,306,0
0014.jpg,1,771,304,0
0015.jpg,1,784,301,0
0016.jpg,1,794,301,0
0017.jpg,1,808,300,0
0018.jpg,1,815,301,2
0019.jpg,1,822,289,0
0020.jpg,1,829,271,0
0021.jpg,2,835,253,0
0022.jpg,1,839,241,0
0023.jpg,1,845,230,0
0024.jpg,1,850,219,0
0025.jpg,1,854,209,0
0026.jpg,1,857,201,0
0027.jpg,1,861,194,1
0028.jpg,1,860,189,0
0029.jpg,2,842,195,0
0030.jpg,2,823,201,0
0031.jpg,1,801,211,0
0032.jpg,1,784,220,0
0033.jpg,1,766,228,0
0034.jpg,2,745,242,0
0035.jpg,1,726,251,0
0036.jpg,1,706,265,0
0037.jpg,1,685,280,0
0038.jpg,2,662,296,0
0039.jpg,1,643,313,0
0040.jpg,2,625,329,0
0041.jpg,1,601,350,0
0042.jpg,1,574,374,0
0043.jpg,1,556,398,0
0044.jpg,1,532,422,0
0045.jpg,1,509,449,0
0046.jpg,1,486,475,0
0047.jpg,1,462,504,0
0048.jpg,2,436,536,0
0049.jpg,2,420,550,0
0050.jpg,2,397,567,2
0051.jpg,1,364,571,1
0052.jpg,1,376,562,0
0053.jpg,1,397,527,0
0054.jpg,1,417,497,0
0055.jpg,1,439,463,0
0056.jpg,1,456,437,0
0057.jpg,1,475,410,0
0058.jpg,1,489,387,0
0059.jpg,1,504,365,0
0060.jpg,1,521,345,0
0061.jpg,2,536,325,0
0062.jpg,1,550,306,0
0063.jpg,2,556,296,0
0064.jpg,1,571,281,0
0065.jpg,1,581,270,0
0066.jpg,1,592,258,0
0067.jpg,1,603,248,0
0068.jpg,2,613,240,0
0069.jpg,1,620,231,0
0070.jpg,1,628,225,0
0071.jpg,1,636,219,0
0072.jpg,1,645,213,0
0073.jpg,1,653,209,0
0074.jpg,1,659,207,0
0075.jpg,1,664,203,0
0076.jpg,1,671,202,0
0077.jpg,1,678,201,0
0078.jpg,1,684,201,0
0079.jpg,1,690,201,0
0080.jpg,1,695,202,0
0081.jpg,1,700,205,0
0082.jpg,1,706,207,0
0083.jpg,1,710,209,0
0084.jpg,1,715,211,0
0085.jpg,1,719,214,0
0086.jpg,1,723,219,0
0087.jpg,1,727,223,0
0088.jpg,1,732,228,0
0089.jpg,1,735,233,0
0090.jpg,2,738,241,0
0091.jpg,1,743,247,0
0092.jpg,1,744,251,2
0093.jpg,2,745,242,0
0094.jpg,2,746,231,0
0095.jpg,2,745,223,0
0096.jpg,1,745,216,0
0097.jpg,1,746,211,0
0098.jpg,1,746,207,0
0099.jpg,1,746,199,0
0100.jpg,1,747,196,0
0101.jpg,1,748,194,0
0102.jpg,1,748,190,0
0103.jpg,1,746,189,0
0104.jpg,1,747,189,0
0105.jpg,1,749,188,0
0106.jpg,1,747,188,0
0107.jpg,1,747,189,1
0108.jpg,1,749,191,0
0109.jpg,1,750,199,0
0110.jpg,1,754,209,0
0111.jpg,1,756,217,0
0112.jpg,1,759,225,0
0113.jpg,2,763,240,0
0114.jpg,1,765,254,0
0115.jpg,1,769,268,0
0116.jpg,1,773,281,0
0117.jpg,1,777,302,0
0118.jpg,2,782,319,0
0119.jpg,1,785,341,0
0120.jpg,1,791,363,0
0121.jpg,1,796,388,0
0122.jpg,1,800,412,0
0123.jpg,1,807,441,0
0124.jpg,1,812,472,0
0125.jpg,1,818,492,2
0126.jpg,1,822,492,0
