file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,563,47,0
0001.jpg,1,563,40,0
0002.jpg,1,562,35,0
0003.jpg,1,563,28,0
0004.jpg,1,563,22,0
0005.jpg,1,562,20,0
0006.jpg,1,561,17,0
0007.jpg,1,561,14,0
0008.jpg,1,562,10,0
0009.jpg,1,562,8,0
0010.jpg,1,564,8,0
0011.jpg,1,562,9,0
0012.jpg,1,561,7,0
0013.jpg,1,564,9,0
0014.jpg,1,563,10,0
0015.jpg,1,563,10,0
0016.jpg,1,563,13,0
0017.jpg,1,564,17,0
0018.jpg,1,563,24,0
0019.jpg,1,564,25,0
0020.jpg,1,563,27,0
0021.jpg,1,566,33,0
0022.jpg,1,566,43,0
0023.jpg,1,567,49,0
0024.jpg,1,566,58,0
0025.jpg,1,572,69,1
0026.jpg,1,579,81,0
0027.jpg,1,587,103,0
0028.jpg,1,598,116,0
0029.jpg,1,602,127,0
0030.jpg,2,618,151,0
0031.jpg,1,627,166,0
0032.jpg,1,636,182,0
0033.jpg,1,652,207,0
0034.jpg,1,660,224,0
0035.jpg,1,678,258,0
0036.jpg,1,691,275,0
0037.jpg,1,710,303,0
0038.jpg,1,727,330,0
0039.jpg,1,742,357,0
0040.jpg,1,758,373,2
0041.jpg,1,772,373,0
0042.jpg,1,785,375,0
0043.jpg,1,800,377,0
0044.jpg,1,812,380,0
0045.jpg,1,829,386,0
0046.jpg,1,845,393,0
0047.jpg,1,861,398,0
0048.jpg,2,882,408,0
0049.jpg,1,899,418,0
0050.jpg,1,918,431,0
0051.jpg,1,938,440,1
0052.jpg,1,916,404,0
0053.jpg,1,893,357,0
0054.jpg,1,880,327,0
0055.jpg,1,862,294,0
0056.jpg,1,848,274,0
0057.jpg,1,834,252,0
0058.jpg,2,824,235,0
0059.jpg,1,817,222,0
0060.jpg,2,807,210,0
0061.jpg,2,799,198,0
0062.jpg,1,792,188,0
0063.jpg,1,783,179,0
0064.jpg,1,779,175,0
0065.jpg,1,772,171,0
0066.jpg,1,767,165,0
0067.jpg,1,764,163,0
0068.jpg,1,758,161,0
0069.jpg,1,755,163,0
0070.jpg,1,750,161,0
0071.jpg,1,745,160,0
0072.jpg,1,741,163,2
0073.jpg,1,742,153,0
0074.jpg,1,738,143,0
0075.jpg,1,738,131,0
0076.jpg,1,733,119,0
0077.jpg,1,733,115,0
0078.jpg,1,732,107,0
0079.jpg,1,726,101,0
0080.jpg,1,729,94,0
0081.jpg,1,734,89,0
0082.jpg,1,749,74,0
0083.jpg,2,766,60,0
0084.jpg,1,781,49,0
0085.jpg,2,795,39,0
0086.jpg,1,814,25,0
