file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,3,421,437,0
0001.jpg,1,423,435,0
0002.jpg,1,421,438,0
0003.jpg,1,421,434,0
0004.jpg,1,421,434,0
0005.jpg,1,419,434,0
0006.jpg,1,420,432,0
0007.jpg,1,423,429,0
0008.jpg,1,428,426,0
0009.jpg,1,432,421,0
0010.jpg,1,443,412,0
0011.jpg,1,454,399,0
0012.jpg,1,463,383,0
0013.jpg,1,469,359,0
0014.jpg,1,468,333,0
0015.jpg,1,465,306,0
0016.jpg,1,462,284,0
0017.jpg,1,463,264,0
0018.jpg,1,461,242,0
0019.jpg,1,459,224,0
0020.jpg,1,458,207,0
0021.jpg,1,457,190,0
0022.jpg,1,455,177,0
0023.jpg,1,455,166,0
0024.jpg,1,454,155,0
0025.jpg,1,455,147,0
0026.jpg,1,454,140,0
0027.jpg,1,454,133,0
0028.jpg,1,455,131,0
0029.jpg,1,453,129,0
0030.jpg,1,452,129,0
0031.jpg,1,453,130,0
0032.jpg,1,454,136,0
0033.jpg,1,453,141,0
0034.jpg,1,454,147,0
0035.jpg,1,453,154,0
0036.jpg,1,454,164,0
0037.jpg,1,454,177,0
0038.jpg,1,456,190,0
0039.jpg,1,462,198,1
0040.jpg,1,529,177,0
0041.jpg,1,570,167,0
0042.jpg,1,604,159,0
0043.jpg,1,627,156,0
0044.jpg,1,649,153,0
0045.jpg,1,663,152,0
0046.jpg,1,675,153,0
0047.jpg,1,685,153,0
0048.jpg,1,694,155,2
0049.jpg,1,699,145,0
0050.jpg,1,703,127,0
0051.jpg,1,708,112,0
0052.jpg,1,711,101,0
0053.jpg,1,717,90,0
0054.jpg,1,718,80,0
0055.jpg,1,721,74,0
0056.jpg,1,722,67,0
0057.jpg,1,724,62,1
0058.jpg,1,724,59,0
0059.jpg,1,725,57,0
0060.jpg,1,721,54,0
0061.jpg,1,722,52,0
0062.jpg,1,721,51,0
0063.jpg,1,720,47,0
0064.jpg,1,720,47,0
0065.jpg,1,720,47,0
0066.jpg,1,719,46,0
0067.jpg,1,718,46,0
0068.jpg,1,717,49,0
0069.jpg,1,715,50,0
0070.jpg,1,715,52,0
0071.jpg,1,712,54,0
0072.jpg,1,712,57,0
0073.jpg,1,710,62,0
0074.jpg,1,712,66,0
0075.jpg,1,709,72,0
0076.jpg,1,708,79,0
0077.jpg,1,708,85,0
0078.jpg,1,703,94,0
0079.jpg,1,701,103,0
0080.jpg,1,702,114,0
0081.jpg,1,701,125,0
0082.jpg,1,700,138,0
0083.jpg,1,698,153,0
0084.jpg,1,696,167,0
0085.jpg,1,694,186,0
0086.jpg,1,690,207,0
0087.jpg,1,690,222,0
0088.jpg,1,686,247,0
0089.jpg,1,685,271,0
0090.jpg,1,682,296,0
0091.jpg,1,680,318,2
0092.jpg,1,679,315,0
0093.jpg,1,675,311,0
0094.jpg,1,674,307,0
0095.jpg,1,671,309,0
0096.jpg,1,668,306,0
0097.jpg,1,665,306,0
0098.jpg,1,663,309,0
0099.jpg,1,664,313,0
0100.jpg,1,659,316,0
0101.jpg,1,657,327,0
0102.jpg,1,644,294,1
0103.jpg,1,636,254,0
0104.jpg,1,624,221,0
0105.jpg,1,615,198,0
0106.jpg,1,608,181,0
