file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,535,583,2
0001.jpg,1,536,566,0
0002.jpg,1,534,555,0
0003.jpg,1,533,545,0
0004.jpg,1,532,535,0
0005.jpg,1,531,530,0
0006.jpg,1,531,526,0
0007.jpg,1,531,521,0
0008.jpg,1,529,519,0
0009.jpg,1,533,519,0
0010.jpg,1,536,527,0
0011.jpg,1,538,539,0
0012.jpg,1,540,555,0
0013.jpg,1,541,577,0
0014.jpg,1,543,588,2
0015.jpg,1,540,580,0
0016.jpg,1,540,566,0
0017.jpg,1,536,555,0
0018.jpg,1,538,546,0
0019.jpg,1,535,541,0
0020.jpg,1,535,533,0
0021.jpg,1,536,530,0
0022.jpg,1,535,531,0
0023.jpg,1,543,536,0
0024.jpg,1,543,549,0
0025.jpg,1,544,565,0
0026.jpg,1,545,579,0
0027.jpg,1,546,586,2
0028.jpg,1,546,574,0
0029.jpg,1,544,563,0
0030.jpg,1,541,553,0
0031.jpg,1,541,543,0
0032.jpg,1,540,537,0
0033.jpg,1,540,534,0
0034.jpg,1,541,531,0
0035.jpg,1,540,533,0
0036.jpg,1,544,544,0
0037.jpg,1,546,561,0
0038.jpg,1,545,577,0
0039.jpg,1,547,589,2
0040.jpg,1,546,572,0
0041.jpg,1,546,563,0
0042.jpg,1,544,551,0
0043.jpg,1,543,542,0
0044.jpg,1,540,535,0
0045.jpg,1,540,528,0
0046.jpg,1,541,526,0
0047.jpg,1,541,527,0
0048.jpg,1,540,531,0
0049.jpg,1,544,543,0
0050.jpg,1,544,563,0
0051.jpg,1,544,579,0
0052.jpg,1,543,586,2
0053.jpg,1,541,569,0
0054.jpg,1,539,557,0
0055.jpg,1,540,548,0
0056.jpg,1,539,538,0
0057.jpg,1,538,533,0
0058.jpg,1,538,524,0
0059.jpg,1,538,521,0
0060.jpg,1,538,518,0
0061.jpg,1,537,519,0
0062.jpg,1,536,519,0
0063.jpg,1,538,528,0
0064.jpg,1,538,543,0
0065.jpg,1,537,557,0
0066.jpg,1,537,573,0
0067.jpg,1,535,590,2
0068.jpg,1,535,577,0
0069.jpg,1,534,566,0
0070.jpg,1,533,556,0
0071.jpg,1,532,547,0
0072.jpg,1,531,539,0
0073.jpg,1,529,532,0
0074.jpg,1,527,526,0
0075.jpg,1,531,526,0
0076.jpg,1,532,525,0
0077.jpg,1,536,528,0
0078.jpg,1,538,539,0
0079.jpg,1,538,554,0
0080.jpg,1,540,570,0
0081.jpg,1,543,586,2
0082.jpg,1,541,581,0
0083.jpg,1,539,570,0
0084.jpg,1,537,558,0
0085.jpg,1,534,547,0
0086.jpg,1,533,541,0
0087.jpg,1,532,536,0
0088.jpg,1,533,533,0
0089.jpg,1,532,533,0
0090.jpg,1,535,533,0
0091.jpg,1,534,537,0
0092.jpg,1,536,545,0
0093.jpg,1,537,551,0
0094.jpg,1,537,561,0
0095.jpg,1,537,571,0
0096.jpg,1,538,581,0
0097.jpg,1,538,593,0
0098.jpg,1,541,598,2
0099.jpg,1,541,585,0
0100.jpg,1,541,582,0
0101.jpg,1,543,572,0
0102.jpg,1,543,569,0
0103.jpg,1,543,566,0
0104.jpg,1,543,560,0
0105.jpg,1,539,554,0
0106.jpg,1,539,547,0
0107.jpg,1,536,544,0
0108.jpg,1,535,539,0
0109.jpg,1,536,537,0
0110.jpg,1,534,531,0
0111.jpg,1,534,528,0
0112.jpg,1,533,524,0
0113.jpg,1,531,522,0
0114.jpg,1,532,527,0
0115.jpg,1,533,541,0
0116.jpg,1,534,555,0
0117.jpg,1,537,573,0
0118.jpg,1,538,589,2
0119.jpg,1,537,579,0
0120.jpg,1,537,568,0
0121.jpg,1,539,557,0
0122.jpg,1,538,546,0
0123.jpg,1,539,539,0
0124.jpg,1,538,533,0
0125.jpg,1,540,525,0
0126.jpg,1,540,522,0
0127.jpg,1,541,521,0
0128.jpg,1,546,523,0
