file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,651,242,0
0001.jpg,1,645,235,0
0002.jpg,1,641,230,0
0003.jpg,2,637,226,0
0004.jpg,2,633,224,0
0005.jpg,1,628,216,2
0006.jpg,1,626,199,0
0007.jpg,1,623,183,0
0008.jpg,1,619,166,0
0009.jpg,1,617,157,0
0010.jpg,1,614,145,0
0011.jpg,2,610,134,0
0012.jpg,1,607,125,0
0013.jpg,1,605,119,0
0014.jpg,1,601,111,0
0015.jpg,1,599,105,0
0016.jpg,1,597,99,0
0017.jpg,1,593,96,0
0018.jpg,1,591,92,0
0019.jpg,1,588,88,0
0020.jpg,1,586,87,0
0021.jpg,1,582,86,0
0022.jpg,1,581,86,0
0023.jpg,1,578,86,0
0024.jpg,1,575,85,0
0025.jpg,1,572,87,0
0026.jpg,1,569,87,0
0027.jpg,1,565,91,0
0028.jpg,1,565,87,2
0029.jpg,1,564,78,0
0030.jpg,2,562,72,0
0031.jpg,2,562,64,0
0032.jpg,2,562,59,0
0033.jpg,2,561,53,0
0034.jpg,1,560,45,0
0035.jpg,1,558,35,0
0036.jpg,1,557,25,0
0037.jpg,1,558,14,0
0038.jpg,1,557,4,0
0039.jpg,0,,,
0040.jpg,0,,,
0041.jpg,0,,,
0042.jpg,0,,,
0043.jpg,0,,,
0044.jpg,0,,,
0045.jpg,0,,,
0046.jpg,0,,,
0047.jpg,0,,,
0048.jpg,0,,,
0049.jpg,0,,,
0050.jpg,0,,,
0051.jpg,0,,,
0052.jpg,0,,,
0053.jpg,0,,,
0054.jpg,0,,,
0055.jpg,0,,,
0056.jpg,0,,,
0057.jpg,0,,,
0058.jpg,0,,,
0059.jpg,0,,,
0060.jpg,0,,,
0061.jpg,0,,,
0062.jpg,0,,,
0063.jpg,0,,,
0064.jpg,0,,,
0065.jpg,0,,,
0066.jpg,0,,,
0067.jpg,0,,,
0068.jpg,0,,,
0069.jpg,0,,,
0070.jpg,0,,,
0071.jpg,0,,,
0072.jpg,0,,,
0073.jpg,0,,,
0074.jpg,0,,,
0075.jpg,0,,,
0076.jpg,0,,,
0077.jpg,0,,,
0078.jpg,0,,,
0079.jpg,0,,,
