file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,759,380,0
0001.jpg,1,771,383,2
0002.jpg,1,787,388,0
0003.jpg,1,800,392,0
0004.jpg,1,816,398,0
0005.jpg,1,834,407,0
0006.jpg,1,852,414,0
0007.jpg,1,872,424,0
0008.jpg,1,891,435,0
0009.jpg,2,911,447,0
0010.jpg,2,907,438,1
0011.jpg,2,891,413,0
0012.jpg,1,871,388,0
0013.jpg,1,856,367,0
0014.jpg,1,842,348,0
0015.jpg,1,829,333,0
0016.jpg,1,817,319,0
0017.jpg,1,805,304,0
0018.jpg,1,795,291,0
0019.jpg,1,786,281,0
0020.jpg,1,777,271,0
0021.jpg,1,770,263,0
0022.jpg,2,762,255,0
0023.jpg,1,755,249,0
0024.jpg,1,748,243,0
0025.jpg,1,743,239,0
0026.jpg,1,737,235,0
0027.jpg,1,731,231,0
0028.jpg,1,727,228,0
0029.jpg,1,723,228,0
0030.jpg,1,719,226,0
0031.jpg,1,714,225,0
0032.jpg,1,711,225,0
0033.jpg,1,708,225,0
0034.jpg,2,706,220,2
0035.jpg,1,703,210,0
0036.jpg,1,700,199,0
0037.jpg,1,699,191,0
0038.jpg,1,698,183,0
0039.jpg,1,696,175,0
0040.jpg,1,695,169,0
0041.jpg,2,694,163,0
0042.jpg,1,692,158,0
0043.jpg,1,691,153,0
0044.jpg,2,690,149,0
0045.jpg,1,688,145,0
0046.jpg,1,688,143,0
0047.jpg,1,688,140,0
0048.jpg,1,686,139,0
0049.jpg,1,684,136,0
0050.jpg,1,685,138,0
0051.jpg,1,684,138,0
0052.jpg,1,685,139,1
0053.jpg,1,684,142,0
0054.jpg,1,684,146,0
0055.jpg,1,684,150,0
0056.jpg,1,683,155,0
0057.jpg,2,683,161,0
0058.jpg,1,683,170,0
0059.jpg,1,683,177,0
0060.jpg,1,683,186,0
0061.jpg,1,683,195,0
0062.jpg,1,683,206,0
0063.jpg,1,684,217,0
0064.jpg,1,684,230,0
0065.jpg,1,684,243,0
0066.jpg,1,684,258,0
0067.jpg,1,684,273,0
0068.jpg,1,684,289,0
0069.jpg,1,685,307,0
0070.jpg,1,684,325,0
0071.jpg,1,685,344,0
0072.jpg,1,685,366,0
0073.jpg,1,685,386,0
0074.jpg,1,686,398,2
0075.jpg,1,687,399,0
0076.jpg,1,688,400,0
0077.jpg,1,688,403,0
0078.jpg,1,689,406,0
0079.jpg,1,690,410,0
0080.jpg,1,691,415,0
0081.jpg,1,692,421,0
0082.jpg,1,693,429,0
0083.jpg,1,694,437,0
0084.jpg,1,695,445,0
0085.jpg,1,696,455,0
0086.jpg,1,698,467,0
0087.jpg,1,699,478,0
0088.jpg,1,700,491,0
0089.jpg,1,702,509,0
0090.jpg,1,704,524,0
0091.jpg,1,705,540,0
0092.jpg,1,705,556,0
0093.jpg,1,702,530,1
0094.jpg,1,695,488,0
0095.jpg,1,690,451,0
0096.jpg,1,684,419,0
0097.jpg,1,679,389,0
0098.jpg,1,674,364,0
0099.jpg,1,670,341,0
0100.jpg,1,664,321,0
0101.jpg,1,660,303,0
0102.jpg,1,657,291,0
0103.jpg,1,654,276,0
0104.jpg,1,651,264,0
0105.jpg,1,648,254,0
0106.jpg,1,645,245,0
0107.jpg,1,641,238,0
0108.jpg,1,638,231,0
0109.jpg,2,636,224,0
0110.jpg,2,633,222,0
0111.jpg,1,631,219,0
0112.jpg,1,629,215,0
0113.jpg,1,627,214,0
0114.jpg,1,625,213,0
0115.jpg,1,623,212,0
0116.jpg,1,621,207,2
0117.jpg,1,619,194,0
0118.jpg,1,617,185,0
0119.jpg,1,615,175,0
0120.jpg,1,614,167,0
0121.jpg,1,613,158,0
0122.jpg,1,610,150,0
0123.jpg,1,609,143,0
0124.jpg,1,608,139,0
0125.jpg,1,607,133,0
0126.jpg,1,606,129,0
0127.jpg,1,605,125,0
0128.jpg,1,603,121,0
0129.jpg,1,601,119,0
0130.jpg,1,600,118,0
0131.jpg,1,599,117,1
0132.jpg,1,596,115,0
0133.jpg,1,595,116,0
0134.jpg,1,592,117,0
0135.jpg,1,590,117,0
0136.jpg,1,589,120,0
0137.jpg,1,586,124,0
0138.jpg,1,584,128,0
0139.jpg,1,581,132,0
0140.jpg,1,580,137,0
0141.jpg,1,577,145,0
0142.jpg,1,574,151,0
0143.jpg,1,572,159,0
0144.jpg,1,570,169,0
0145.jpg,1,568,179,0
0146.jpg,1,565,189,0
0147.jpg,1,562,203,0
0148.jpg,1,560,215,0
0149.jpg,1,557,230,0
0150.jpg,1,554,246,0
0151.jpg,2,551,263,0
0152.jpg,1,548,280,0
0153.jpg,1,545,299,0
0154.jpg,1,542,320,0
0155.jpg,1,538,339,0
0156.jpg,1,535,364,0
0157.jpg,1,532,386,0
0158.jpg,1,528,411,0
0159.jpg,1,524,435,0
0160.jpg,1,521,465,0
0161.jpg,1,518,495,0
0162.jpg,1,514,527,0
0163.jpg,1,511,546,2
0164.jpg,1,507,544,0
0165.jpg,1,506,543,0
0166.jpg,1,503,542,0
0167.jpg,1,500,542,0
0168.jpg,1,498,544,0
0169.jpg,1,495,546,0
0170.jpg,1,493,549,0
0171.jpg,1,508,503,1
0172.jpg,1,522,466,0
0173.jpg,1,533,434,0
0174.jpg,1,543,406,0
0175.jpg,1,553,381,0
0176.jpg,1,562,360,0
0177.jpg,1,569,340,0
0178.jpg,1,577,322,0
0179.jpg,1,585,304,0
0180.jpg,1,592,291,0
0181.jpg,1,598,277,0
0182.jpg,1,602,267,0
0183.jpg,2,610,258,0
0184.jpg,1,615,248,0
0185.jpg,1,620,243,0
0186.jpg,1,625,234,0
0187.jpg,1,629,229,0
0188.jpg,2,634,225,0
0189.jpg,2,638,220,0
