file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,524,22,0
0001.jpg,1,527,10,0
0002.jpg,0,,,
0003.jpg,0,,,
0004.jpg,0,,,
0005.jpg,0,,,
0006.jpg,0,,,
0007.jpg,0,,,
0008.jpg,0,,,
0009.jpg,0,,,
0010.jpg,0,,,
0011.jpg,0,,,
0012.jpg,0,,,
0013.jpg,0,,,
0014.jpg,0,,,
0015.jpg,0,,,
0016.jpg,0,,,
0017.jpg,0,,,
0018.jpg,0,,,
0019.jpg,0,,,
0020.jpg,0,,,
0021.jpg,0,,,
0022.jpg,1,624,32,0
0023.jpg,1,648,72,0
0024.jpg,1,671,108,0
0025.jpg,1,701,149,0
0026.jpg,1,727,191,0
0027.jpg,1,754,240,0
0028.jpg,1,789,288,0
0029.jpg,1,817,336,0
0030.jpg,1,851,384,2
0031.jpg,1,875,388,0
0032.jpg,1,901,388,0
0033.jpg,1,932,397,0
0034.jpg,1,962,405,0
0035.jpg,1,990,410,0
0036.jpg,1,1021,425,0
0037.jpg,1,1056,438,0
0038.jpg,1,1094,458,0
0039.jpg,1,1073,438,1
0040.jpg,1,993,370,0
0041.jpg,1,944,330,0
0042.jpg,1,905,296,0
0043.jpg,1,868,268,0
0044.jpg,1,837,248,0
0045.jpg,1,805,228,0
0046.jpg,1,781,213,0
0047.jpg,1,758,197,0
0048.jpg,1,738,188,0
0049.jpg,1,718,177,0
0050.jpg,1,701,173,0
0051.jpg,1,686,168,0
0052.jpg,1,669,167,2
0053.jpg,1,655,155,0
0054.jpg,1,648,133,0
0055.jpg,1,638,118,0
0056.jpg,1,628,103,1
0057.jpg,1,634,97,0
0058.jpg,1,645,92,0
0059.jpg,1,651,86,0
0060.jpg,1,662,84,0
0061.jpg,1,672,79,0
0062.jpg,1,680,78,0
0063.jpg,1,690,77,0
0064.jpg,1,698,74,0
0065.jpg,1,711,73,0
0066.jpg,1,721,77,0
0067.jpg,1,731,78,0
0068.jpg,1,743,81,0
0069.jpg,1,752,85,0
0070.jpg,1,763,89,0
0071.jpg,1,776,95,0
0072.jpg,1,789,102,0
0073.jpg,1,796,107,0
0074.jpg,1,808,115,0
0075.jpg,1,822,126,0
0076.jpg,1,835,135,0
0077.jpg,2,848,148,0
0078.jpg,1,860,162,0
0079.jpg,1,871,174,0
0080.jpg,1,884,189,0
0081.jpg,1,896,203,0
0082.jpg,1,923,240,0
0083.jpg,1,924,241,0
0084.jpg,1,938,258,0
0085.jpg,1,950,284,0
0086.jpg,1,963,300,0
0087.jpg,1,976,325,0
0088.jpg,1,991,350,0
0089.jpg,1,1003,376,0
0090.jpg,1,1019,399,0
0091.jpg,1,1031,403,2
0092.jpg,1,1035,392,0
0093.jpg,1,1047,385,0
0094.jpg,1,1054,376,0
0095.jpg,1,1063,373,0
0096.jpg,1,1073,370,0
0097.jpg,1,1081,368,0
0098.jpg,1,1092,368,0
0099.jpg,1,1098,367,0
0100.jpg,1,1109,370,0
0101.jpg,1,1117,373,0
0102.jpg,1,1126,377,0
0103.jpg,1,1132,384,0
0104.jpg,1,1144,392,0
