file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,2,610,86,0
0001.jpg,2,614,89,0
0002.jpg,2,612,90,0
0003.jpg,2,612,89,0
0004.jpg,2,612,86,0
0005.jpg,2,606,85,0
0006.jpg,2,605,85,0
0007.jpg,2,601,77,0
0008.jpg,2,592,72,0
0009.jpg,2,586,45,0
0010.jpg,2,586,46,0
0011.jpg,1,589,33,0
0012.jpg,1,593,17,0
0013.jpg,1,592,8,0
0014.jpg,0,,,
0015.jpg,0,,,
0016.jpg,0,,,
0017.jpg,0,,,
0018.jpg,0,,,
0019.jpg,0,,,
0020.jpg,0,,,
0021.jpg,0,,,
0022.jpg,0,,,
0023.jpg,0,,,
0024.jpg,0,,,
0025.jpg,0,,,
0026.jpg,0,,,
0027.jpg,0,,,
0028.jpg,0,,,
0029.jpg,0,,,
0030.jpg,0,,,
0031.jpg,0,,,
0032.jpg,1,651,5,0
0033.jpg,1,674,36,0
0034.jpg,1,696,73,0
0035.jpg,1,725,110,0
0036.jpg,1,750,148,0
0037.jpg,1,779,194,0
0038.jpg,1,813,245,0
0039.jpg,1,845,287,0
0040.jpg,1,876,337,0
0041.jpg,1,914,393,0
0042.jpg,1,946,409,2
0043.jpg,1,973,412,0
0044.jpg,1,1003,416,0
0045.jpg,1,1032,422,0
0046.jpg,1,1070,432,0
0047.jpg,1,1104,441,0
0048.jpg,1,1139,453,0
0049.jpg,1,1174,469,0
0050.jpg,1,1216,488,0
0051.jpg,1,1258,513,0
0052.jpg,3,1279,526,0
0053.jpg,0,,,
