file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,701,259,0
0001.jpg,1,699,267,0
0002.jpg,1,699,265,0
0003.jpg,1,697,276,0
0004.jpg,1,697,283,0
0005.jpg,1,695,293,1
0006.jpg,1,684,275,0
0007.jpg,1,672,257,0
0008.jpg,1,673,258,0
0009.jpg,1,663,248,0
0010.jpg,1,659,241,0
0011.jpg,1,651,234,0
0012.jpg,1,644,229,0
0013.jpg,2,638,228,0
0014.jpg,2,638,228,0
0015.jpg,2,637,226,0
0016.jpg,1,631,224,0
0017.jpg,1,628,220,2
0018.jpg,1,626,197,0
0019.jpg,1,622,179,0
0020.jpg,1,621,178,0
0021.jpg,1,621,165,0
0022.jpg,1,619,152,0
0023.jpg,1,616,139,0
0024.jpg,1,613,130,0
0025.jpg,1,610,123,0
0026.jpg,1,610,125,0
0027.jpg,1,609,117,0
0028.jpg,1,607,113,1
0029.jpg,1,606,108,0
0030.jpg,1,604,104,0
0031.jpg,1,605,101,0
0032.jpg,1,605,102,0
0033.jpg,1,602,100,0
0034.jpg,1,601,95,0
0035.jpg,1,599,95,0
0036.jpg,1,597,93,0
0037.jpg,1,597,90,0
0038.jpg,1,597,90,0
0039.jpg,1,595,90,0
0040.jpg,1,594,91,0
0041.jpg,1,591,92,0
0042.jpg,1,590,89,0
0043.jpg,1,587,94,0
0044.jpg,1,585,92,0
0045.jpg,1,584,96,0
0046.jpg,1,582,97,0
0047.jpg,1,580,103,0
0048.jpg,1,578,107,0
0049.jpg,1,575,110,0
0050.jpg,1,574,109,0
0051.jpg,1,573,116,0
0052.jpg,1,571,125,0
0053.jpg,1,567,128,0
0054.jpg,1,566,136,0
0055.jpg,1,563,145,0
0056.jpg,1,563,144,0
0057.jpg,1,559,154,0
0058.jpg,1,558,164,0
0059.jpg,1,555,176,0
0060.jpg,1,550,190,0
0061.jpg,1,546,198,0
0062.jpg,1,548,200,0
0063.jpg,1,545,213,0
0064.jpg,1,541,229,0
0065.jpg,1,538,245,0
0066.jpg,1,536,258,0
0067.jpg,1,532,279,0
0068.jpg,1,532,281,0
0069.jpg,1,526,295,0
0070.jpg,1,523,315,0
0071.jpg,1,518,337,0
0072.jpg,1,513,360,0
0073.jpg,1,510,381,2
0074.jpg,1,510,381,0
0075.jpg,1,508,377,0
0076.jpg,1,503,368,0
0077.jpg,1,501,361,0
0078.jpg,1,498,356,0
0079.jpg,1,492,352,0
0080.jpg,1,493,352,0
0081.jpg,1,492,347,0
0082.jpg,1,490,345,0
0083.jpg,1,486,345,0
0084.jpg,1,478,339,0
0085.jpg,1,477,342,0
0086.jpg,1,477,342,0
0087.jpg,1,475,339,1
0088.jpg,1,475,322,0
0089.jpg,1,477,306,0
0090.jpg,1,478,292,0
0091.jpg,1,478,278,0
0092.jpg,1,479,279,0
0093.jpg,1,480,268,0
0094.jpg,1,481,257,0
0095.jpg,1,482,248,0
0096.jpg,1,482,241,0
0097.jpg,1,482,233,0
0098.jpg,1,482,233,0
0099.jpg,1,485,226,0
0100.jpg,1,485,224,0
0101.jpg,1,485,220,0
0102.jpg,1,486,218,0
0103.jpg,1,486,217,0
0104.jpg,2,487,214,0
0105.jpg,2,487,214,0
0106.jpg,1,486,214,0
0107.jpg,1,488,214,0
0108.jpg,2,487,217,0
0109.jpg,1,488,217,0
0110.jpg,1,490,218,0
0111.jpg,1,489,222,0
0112.jpg,1,490,225,0
0113.jpg,1,491,228,0
0114.jpg,1,490,232,0
0115.jpg,2,489,238,0
0116.jpg,1,490,237,0
0117.jpg,1,491,243,0
0118.jpg,1,491,249,0
0119.jpg,1,491,257,2
0120.jpg,1,487,249,0
0121.jpg,2,488,238,0
0122.jpg,1,489,237,0
0123.jpg,1,487,230,0
0124.jpg,1,486,224,0
0125.jpg,1,485,220,0
0126.jpg,1,482,213,0
0127.jpg,1,480,209,0
0128.jpg,1,481,208,0
0129.jpg,1,480,207,0
0130.jpg,1,479,205,0
0131.jpg,1,477,205,0
0132.jpg,1,476,202,0
0133.jpg,1,474,202,0
0134.jpg,1,475,202,0
0135.jpg,1,475,202,0
0136.jpg,1,473,205,0
