file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,828,278,0
0001.jpg,1,829,260,0
0002.jpg,1,827,243,0
0003.jpg,1,827,226,0
0004.jpg,1,827,213,0
0005.jpg,1,826,200,0
0006.jpg,1,823,190,0
0007.jpg,1,823,181,0
0008.jpg,1,823,174,0
0009.jpg,2,821,167,0
0010.jpg,2,821,163,0
0011.jpg,2,819,161,0
0012.jpg,2,818,162,0
0013.jpg,2,817,161,0
0014.jpg,1,816,165,0
0015.jpg,1,816,171,0
0016.jpg,1,814,175,0
0017.jpg,1,813,184,0
0018.jpg,1,813,193,1
0019.jpg,1,782,186,0
0020.jpg,1,741,173,0
0021.jpg,2,707,162,0
0022.jpg,1,682,156,0
0023.jpg,1,659,151,0
0024.jpg,1,641,149,0
0025.jpg,1,626,148,0
0026.jpg,1,612,148,0
0027.jpg,1,598,149,0
0028.jpg,1,589,150,0
0029.jpg,1,579,150,0
0030.jpg,1,571,148,0
0031.jpg,1,563,135,0
0032.jpg,1,557,120,0
0033.jpg,1,552,109,0
0034.jpg,1,545,98,0
0035.jpg,1,539,92,0
0036.jpg,2,536,87,0
0037.jpg,1,527,81,0
0038.jpg,2,524,78,0
0039.jpg,1,521,72,0
0040.jpg,1,514,67,0
0041.jpg,1,513,67,1
0042.jpg,1,517,60,0
0043.jpg,1,521,58,0
0044.jpg,1,522,54,0
0045.jpg,1,525,50,0
0046.jpg,1,528,47,0
0047.jpg,1,532,45,0
0048.jpg,1,534,45,0
0049.jpg,1,537,44,0
0050.jpg,1,541,43,0
0051.jpg,1,544,43,0
0052.jpg,1,547,45,0
0053.jpg,1,551,45,0
0054.jpg,1,556,49,0
0055.jpg,1,559,52,0
0056.jpg,1,562,60,0
0057.jpg,1,568,67,0
0058.jpg,1,571,73,0
0059.jpg,1,575,82,0
0060.jpg,2,580,90,0
0061.jpg,1,583,102,0
0062.jpg,1,589,115,0
0063.jpg,1,596,128,0
0064.jpg,1,601,144,0
0065.jpg,2,605,160,0
0066.jpg,1,612,179,0
0067.jpg,1,618,200,0
0068.jpg,1,624,222,0
0069.jpg,1,630,247,0
0070.jpg,1,637,268,2
0071.jpg,1,641,260,0
0072.jpg,2,647,253,0
0073.jpg,1,654,247,0
0074.jpg,1,660,241,0
0075.jpg,1,667,237,0
0076.jpg,1,673,233,0
0077.jpg,1,678,231,0
0078.jpg,1,686,231,0
0079.jpg,1,694,230,0
0080.jpg,1,700,232,0
0081.jpg,1,708,236,0
0082.jpg,1,718,241,0
0083.jpg,1,726,246,0
0084.jpg,1,735,254,0
0085.jpg,1,745,265,0
0086.jpg,1,753,264,1
0087.jpg,1,747,230,0
0088.jpg,1,746,205,0
0089.jpg,1,744,184,0
0090.jpg,1,743,170,0
0091.jpg,2,743,158,0
0092.jpg,2,744,152,0
0093.jpg,1,745,147,0
0094.jpg,1,746,142,0
0095.jpg,1,748,140,0
0096.jpg,1,747,139,0
0097.jpg,1,749,140,0
0098.jpg,1,750,142,0
0099.jpg,1,753,142,2
0100.jpg,1,755,128,0
0101.jpg,2,756,119,0
0102.jpg,1,756,108,0
0103.jpg,1,758,101,0
0104.jpg,1,758,93,0
0105.jpg,1,759,87,0
0106.jpg,1,759,83,0
0107.jpg,1,761,78,0
0108.jpg,1,765,75,0
0109.jpg,1,765,75,0
0110.jpg,2,767,72,0
0111.jpg,1,766,71,1
0112.jpg,2,767,62,0
0113.jpg,2,766,51,0
0114.jpg,2,765,39,0
0115.jpg,2,765,19,0
0116.jpg,2,764,19,0
0117.jpg,2,764,5,0
0118.jpg,0,,,
0119.jpg,0,,,
0120.jpg,0,,,
0121.jpg,0,,,
0122.jpg,0,,,
0123.jpg,0,,,
0124.jpg,0,,,
0125.jpg,0,,,
0126.jpg,0,,,
0127.jpg,0,,,
0128.jpg,0,,,
0129.jpg,0,,,
0130.jpg,0,,,
0131.jpg,0,,,
0132.jpg,0,,,
0133.jpg,0,,,
0134.jpg,0,,,
0135.jpg,0,,,
0136.jpg,0,,,
0137.jpg,0,,,
0138.jpg,0,,,
0139.jpg,0,,,
0140.jpg,0,,,
0141.jpg,0,,,
0142.jpg,0,,,
0143.jpg,0,,,
0144.jpg,0,,,
0145.jpg,0,,,
0146.jpg,0,,,
0147.jpg,0,,,
0148.jpg,0,,,
0149.jpg,0,,,
0150.jpg,0,,,
0151.jpg,0,,,
0152.jpg,0,,,
0153.jpg,0,,,
0154.jpg,0,,,
0155.jpg,0,,,
0156.jpg,0,,,
0157.jpg,1,659,12,0
0158.jpg,2,654,28,0
0159.jpg,1,651,46,0
0160.jpg,1,644,66,0
0161.jpg,1,640,87,1
0162.jpg,1,674,108,0
0163.jpg,1,701,129,0
0164.jpg,1,724,149,0
0165.jpg,2,743,163,2
0166.jpg,2,757,159,0
0167.jpg,1,767,133,0
0168.jpg,1,778,113,0
0169.jpg,1,785,94,0
0170.jpg,1,794,78,0
0171.jpg,1,800,63,0
0172.jpg,1,808,50,0
0173.jpg,1,815,40,0
