file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,558,363,0
0001.jpg,1,558,365,0
0002.jpg,1,555,370,0
0003.jpg,1,555,375,0
0004.jpg,1,552,381,0
0005.jpg,1,551,387,0
0006.jpg,1,551,395,1
0007.jpg,2,597,372,0
0008.jpg,1,632,356,0
0009.jpg,1,664,341,0
0010.jpg,2,687,329,0
0011.jpg,2,712,319,0
0012.jpg,2,734,314,0
0013.jpg,1,748,310,0
0014.jpg,1,767,306,0
0015.jpg,1,778,306,0
0016.jpg,1,791,306,0
0017.jpg,1,802,305,0
0018.jpg,1,811,309,0
0019.jpg,1,819,310,2
0020.jpg,1,830,294,0
0021.jpg,1,838,274,0
0022.jpg,2,845,257,0
0023.jpg,1,851,241,0
0024.jpg,1,858,228,0
0025.jpg,1,864,217,0
0026.jpg,1,869,207,0
0027.jpg,1,873,196,0
0028.jpg,1,880,188,0
0029.jpg,1,884,181,0
0030.jpg,2,887,176,1
0031.jpg,2,864,183,0
0032.jpg,2,843,191,0
0033.jpg,1,817,201,0
0034.jpg,1,795,213,0
0035.jpg,1,770,223,0
0036.jpg,1,746,235,0
0037.jpg,1,722,248,0
0038.jpg,1,696,264,0
0039.jpg,1,673,276,0
0040.jpg,2,649,294,0
0041.jpg,1,621,311,0
0042.jpg,1,593,332,0
0043.jpg,1,569,351,0
0044.jpg,1,538,373,0
0045.jpg,1,509,399,0
0046.jpg,1,482,423,0
0047.jpg,1,452,451,0
0048.jpg,2,423,479,0
0049.jpg,1,392,510,0
0050.jpg,1,363,519,2
0051.jpg,2,346,520,0
0052.jpg,1,323,521,0
0053.jpg,1,300,524,0
0054.jpg,1,276,530,0
0055.jpg,1,253,537,0
0056.jpg,2,230,544,0
0057.jpg,1,206,554,0
0058.jpg,1,181,566,0
0059.jpg,1,155,580,0
0060.jpg,1,129,595,0
0061.jpg,1,105,613,0
0062.jpg,1,79,631,0
0063.jpg,1,50,654,0
0064.jpg,1,23,677,0
0065.jpg,1,3,695,0
0066.jpg,0,,,
0067.jpg,0,,,
0068.jpg,0,,,
0069.jpg,0,,,
0070.jpg,0,,,
0071.jpg,0,,,
0072.jpg,0,,,
0073.jpg,0,,,
0074.jpg,0,,,
0075.jpg,0,,,
0076.jpg,0,,,
0077.jpg,0,,,
0078.jpg,0,,,
0079.jpg,0,,,
0080.jpg,0,,,
0081.jpg,0,,,
0082.jpg,0,,,
0083.jpg,0,,,
0084.jpg,0,,,
0085.jpg,0,,,
0086.jpg,0,,,
0087.jpg,0,,,
0088.jpg,0,,,
0089.jpg,0,,,
0090.jpg,0,,,
0091.jpg,0,,,
0092.jpg,0,,,
0093.jpg,0,,,
0094.jpg,0,,,
0095.jpg,0,,,
0096.jpg,0,,,
0097.jpg,0,,,
0098.jpg,0,,,
0099.jpg,0,,,
0100.jpg,0,,,
0101.jpg,0,,,
0102.jpg,0,,,
0103.jpg,0,,,
0104.jpg,0,,,
0105.jpg,0,,,
0106.jpg,0,,,
0107.jpg,0,,,
0108.jpg,0,,,
0109.jpg,0,,,
0110.jpg,0,,,
0111.jpg,0,,,
0112.jpg,0,,,
0113.jpg,0,,,
0114.jpg,0,,,
0115.jpg,0,,,
0116.jpg,0,,,
0117.jpg,0,,,
0118.jpg,0,,,
0119.jpg,0,,,
0120.jpg,0,,,
0121.jpg,0,,,
0122.jpg,0,,,
0123.jpg,0,,,
0124.jpg,0,,,
0125.jpg,0,,,
0126.jpg,0,,,
0127.jpg,0,,,
0128.jpg,0,,,
0129.jpg,0,,,
0130.jpg,0,,,
