file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,723,140,0
0001.jpg,1,722,124,0
0002.jpg,1,721,107,0
0003.jpg,1,720,93,0
0004.jpg,1,720,81,0
0005.jpg,1,718,71,0
0006.jpg,1,717,63,0
0007.jpg,1,715,56,0
0008.jpg,1,714,52,0
0009.jpg,1,714,48,0
0010.jpg,1,711,48,0
0011.jpg,1,710,49,0
0012.jpg,1,710,50,0
0013.jpg,1,708,56,0
0014.jpg,1,707,60,0
0015.jpg,1,706,69,0
0016.jpg,1,703,80,0
0017.jpg,1,701,91,0
0018.jpg,1,701,105,0
0019.jpg,1,699,120,0
0020.jpg,1,694,133,1
0021.jpg,1,679,138,0
0022.jpg,1,669,143,0
0023.jpg,1,663,147,0
0024.jpg,1,654,153,0
0025.jpg,1,650,156,0
0026.jpg,1,644,161,0
0027.jpg,1,640,165,0
0028.jpg,2,636,172,0
0029.jpg,1,632,174,2
0030.jpg,1,630,172,0
0031.jpg,1,629,159,0
0032.jpg,1,628,147,0
0033.jpg,1,625,137,0
0034.jpg,1,625,128,0
0035.jpg,1,625,121,0
0036.jpg,1,621,116,0
0037.jpg,1,622,110,0
0038.jpg,1,620,107,0
0039.jpg,1,620,104,1
0040.jpg,1,618,98,0
0041.jpg,1,616,94,0
0042.jpg,1,615,89,0
0043.jpg,1,615,87,0
0044.jpg,1,614,81,0
0045.jpg,1,613,78,0
0046.jpg,1,609,75,0
0047.jpg,1,608,71,0
0048.jpg,1,608,67,0
0049.jpg,1,606,67,0
0050.jpg,1,603,66,0
0051.jpg,1,601,65,0
0052.jpg,1,599,63,0
0053.jpg,1,598,63,0
0054.jpg,1,597,63,0
0055.jpg,1,594,66,0
0056.jpg,1,592,67,0
0057.jpg,1,590,69,0
0058.jpg,1,587,71,0
0059.jpg,1,584,75,0
0060.jpg,1,581,81,0
0061.jpg,1,580,87,0
0062.jpg,1,578,93,0
0063.jpg,1,574,101,0
0064.jpg,1,571,108,0
0065.jpg,1,569,118,0
0066.jpg,1,563,129,0
0067.jpg,1,560,140,0
0068.jpg,1,556,155,0
0069.jpg,1,554,170,0
0070.jpg,1,549,188,0
0071.jpg,1,545,205,0
0072.jpg,1,541,225,0
0073.jpg,1,536,247,0
0074.jpg,1,532,270,0
0075.jpg,1,527,298,0
0076.jpg,1,523,310,2
0077.jpg,1,520,296,0
0078.jpg,1,514,286,0
0079.jpg,1,511,276,0
0080.jpg,1,506,267,0
0081.jpg,1,503,258,0
0082.jpg,1,500,252,0
0083.jpg,1,494,247,0
0084.jpg,1,490,243,0
0085.jpg,1,487,241,0
0086.jpg,1,482,237,0
0087.jpg,1,478,237,0
0088.jpg,1,474,238,1
0089.jpg,1,478,208,0
0090.jpg,1,483,188,0
0091.jpg,1,488,171,0
0092.jpg,1,491,161,0
0093.jpg,1,493,152,0
0094.jpg,1,497,145,0
0095.jpg,1,499,145,0
0096.jpg,1,503,142,0
0097.jpg,1,503,143,0
0098.jpg,1,505,142,0
0099.jpg,1,506,144,0
0100.jpg,2,510,148,0
0101.jpg,2,512,150,0
0102.jpg,1,514,152,0
0103.jpg,1,513,155,2
0104.jpg,1,516,147,0
0105.jpg,1,516,138,0
0106.jpg,1,515,132,0
0107.jpg,1,516,125,0
0108.jpg,1,516,120,0
0109.jpg,1,516,117,0
0110.jpg,1,517,114,0
0111.jpg,1,517,112,0
