file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,527,553,0
0001.jpg,1,525,557,0
0002.jpg,3,520,560,0
0003.jpg,1,517,559,0
0004.jpg,3,513,562,0
0005.jpg,1,510,562,0
0006.jpg,1,510,562,0
0007.jpg,1,509,563,0
0008.jpg,1,509,565,0
0009.jpg,1,509,563,0
0010.jpg,3,511,559,0
0011.jpg,1,513,557,0
0012.jpg,1,522,553,0
0013.jpg,1,528,542,0
0014.jpg,1,538,531,0
0015.jpg,1,544,511,0
0016.jpg,1,545,487,0
0017.jpg,1,546,468,0
0018.jpg,1,546,451,0
0019.jpg,1,545,433,0
0020.jpg,1,546,418,0
0021.jpg,1,545,404,0
0022.jpg,1,546,391,0
0023.jpg,1,546,377,0
0024.jpg,1,546,368,0
0025.jpg,1,546,357,0
0026.jpg,1,545,349,0
0027.jpg,1,546,340,0
0028.jpg,1,546,336,0
0029.jpg,1,547,329,0
0030.jpg,1,546,325,0
0031.jpg,1,547,324,0
0032.jpg,1,547,323,0
0033.jpg,1,548,322,0
0034.jpg,1,547,323,0
0035.jpg,1,546,325,0
0036.jpg,1,547,329,0
0037.jpg,1,549,332,0
0038.jpg,1,548,338,0
0039.jpg,1,547,347,0
0040.jpg,1,549,354,0
0041.jpg,1,549,364,0
0042.jpg,1,550,374,0
0043.jpg,1,551,383,1
0044.jpg,1,575,349,0
0045.jpg,1,594,330,0
0046.jpg,1,608,315,0
0047.jpg,1,619,303,0
0048.jpg,1,629,293,0
0049.jpg,1,636,282,0
0050.jpg,1,642,279,0
0051.jpg,1,650,274,0
0052.jpg,1,653,270,0
0053.jpg,1,657,268,2
0054.jpg,1,663,254,0
0055.jpg,1,664,234,0
0056.jpg,1,667,219,0
0057.jpg,1,669,205,0
0058.jpg,1,673,193,0
0059.jpg,1,675,184,0
0060.jpg,1,675,176,0
0061.jpg,1,677,168,0
0062.jpg,1,677,162,0
0063.jpg,1,683,156,1
0064.jpg,1,678,153,0
0065.jpg,1,676,153,0
0066.jpg,1,671,155,0
0067.jpg,1,665,156,0
0068.jpg,1,662,160,0
0069.jpg,1,657,163,0
0070.jpg,1,653,167,0
0071.jpg,1,647,171,0
0072.jpg,1,641,177,0
0073.jpg,1,634,184,0
0074.jpg,1,631,194,0
0075.jpg,1,625,205,0
0076.jpg,1,620,214,0
0077.jpg,1,613,224,0
0078.jpg,1,607,238,0
0079.jpg,1,602,249,0
0080.jpg,1,595,267,0
0081.jpg,1,589,283,0
0082.jpg,1,583,302,0
