file name,visibility,x-coordinate,y-coordinate,status
0000.jpg,1,723,255,0
0001.jpg,1,723,251,0
0002.jpg,1,719,249,0
0003.jpg,1,720,245,0
0004.jpg,1,721,243,0
0005.jpg,1,720,241,0
0006.jpg,1,720,241,0
0007.jpg,1,720,243,0
0008.jpg,1,720,242,0
0009.jpg,1,719,243,0
0010.jpg,1,720,244,0
0011.jpg,1,719,251,0
0012.jpg,1,720,258,0
0013.jpg,1,717,266,0
0014.jpg,1,719,266,0
0015.jpg,1,719,274,0
0016.jpg,1,718,284,0
0017.jpg,1,707,282,1
0018.jpg,1,680,267,0
0019.jpg,1,663,252,0
0020.jpg,1,664,254,0
0021.jpg,1,650,245,0
0022.jpg,1,638,241,0
0023.jpg,2,619,235,0
0024.jpg,1,616,232,0
0025.jpg,1,608,231,0
0026.jpg,1,608,229,0
0027.jpg,1,599,232,2
0028.jpg,1,587,224,0
0029.jpg,1,586,200,0
0030.jpg,1,583,182,0
0031.jpg,2,582,168,0
0032.jpg,2,580,164,0
0033.jpg,1,569,149,0
0034.jpg,1,568,140,0
0035.jpg,1,566,126,0
0036.jpg,1,561,116,0
0037.jpg,1,558,108,0
0038.jpg,1,557,106,0
0039.jpg,1,555,98,0
0040.jpg,1,555,97,1
0041.jpg,1,556,95,0
0042.jpg,1,557,94,0
0043.jpg,1,558,93,0
0044.jpg,1,558,94,0
0045.jpg,1,559,98,0
0046.jpg,1,562,96,0
0047.jpg,1,562,101,0
0048.jpg,1,564,102,0
0049.jpg,1,564,107,0
0050.jpg,1,566,106,0
0051.jpg,1,562,112,0
0052.jpg,1,568,115,0
0053.jpg,1,567,119,0
0054.jpg,1,569,127,0
0055.jpg,1,572,136,0
0056.jpg,1,570,135,0
0057.jpg,1,573,147,0
0058.jpg,1,571,155,0
0059.jpg,1,573,168,0
0060.jpg,1,572,177,0
0061.jpg,1,575,193,0
0062.jpg,1,574,193,0
0063.jpg,1,576,207,0
0064.jpg,1,579,228,0
0065.jpg,1,580,244,0
0066.jpg,1,582,259,0
0067.jpg,1,582,282,0
0068.jpg,1,582,284,0
0069.jpg,1,584,284,0
0070.jpg,1,582,282,0
0071.jpg,1,585,352,0
0072.jpg,1,589,379,0
0073.jpg,1,592,409,0
0074.jpg,1,591,406,0
0075.jpg,1,592,403,2
0076.jpg,1,592,395,0
0077.jpg,1,591,392,0
0078.jpg,1,593,388,0
0079.jpg,1,593,386,0
0080.jpg,1,593,384,0
0081.jpg,1,593,383,0
0082.jpg,1,593,383,0
0083.jpg,1,595,385,0
0084.jpg,1,595,386,0
0085.jpg,1,597,389,0
0086.jpg,1,596,391,0
0087.jpg,1,596,396,0
0088.jpg,1,597,400,0
0089.jpg,1,597,408,0
0090.jpg,1,596,414,1
0091.jpg,1,578,363,0
0092.jpg,1,579,360,0
0093.jpg,1,566,323,0
0094.jpg,1,554,291,0
0095.jpg,1,545,267,0
0096.jpg,1,536,248,0
0097.jpg,1,529,230,0
0098.jpg,1,528,232,0
0099.jpg,1,522,218,0
0100.jpg,1,518,209,0
0101.jpg,1,513,202,0
0102.jpg,1,509,195,0
0103.jpg,1,505,193,0
0104.jpg,1,503,193,0
0105.jpg,1,500,188,0
0106.jpg,1,497,188,0
0107.jpg,1,493,186,0
0108.jpg,1,491,188,0
0109.jpg,1,489,188,0
0110.jpg,1,489,190,0
0111.jpg,1,487,193,0
0112.jpg,2,481,182,0
0113.jpg,2,482,168,0
0114.jpg,1,479,155,0
0115.jpg,1,476,143,0
0116.jpg,1,474,142,0
0117.jpg,1,473,133,0
0118.jpg,1,474,125,0
0119.jpg,1,468,119,0
0120.jpg,1,468,114,0
0121.jpg,1,467,110,0
0122.jpg,1,467,110,0
0123.jpg,1,466,106,0
0124.jpg,1,465,102,0
0125.jpg,1,459,103,0
